Gene ID,Representative Transcript ID,5' UTR len,3' UTR len,ORF len,5' UTR gc,3' UTR gc,ORF gc,Intron len,Exon junction density
ENSDARG00000069734,ENSDART00000053077,131,75,615,0.42748091603053434,0.3466666666666667,0.44715447154471544,172,3.252032520325203
ENSDARG00000069735,ENSDART00000101709,41,91,686,0.3902439024390244,0.25274725274725274,0.4227405247813411,255,2.9154518950437316
ENSDARG00000069737,ENSDART00000124112,271,1637,1457,0.5276752767527675,0.3280390959071472,0.5552505147563487,303,0.6863417982155113
ENSDARG00000069739,ENSDART00000190512,476,28,24520,0.5315126050420168,0.5,0.3769168026101142,23906,0.1631321370309951
ENSDARG00000069742,ENSDART00000110111,44,326,22563,0.5,0.44785276073619634,0.35513894428932324,20221,0.7977662544874352
ENSDARG00000069744,ENSDART00000101724,60,160,989,0.5166666666666667,0.2125,0.537917087967644,0,0.0
ENSDARG00000069745,ENSDART00000101726,148,653,4782,0.42567567567567566,0.3001531393568147,0.33981597657883733,4515,1.6729401923881222
ENSDARG00000069748,ENSDART00000101732,14,0,55976,0.5,0,0.35031084750607405,54048,0.19651279119622697
ENSDARG00000069752,ENSDART00000168950,229,0,14918,0.43231441048034935,0,0.3665370693122402,18534,0.4692318005094517
ENSDARG00000069755,ENSDART00000101753,305,5835,80379,0.4098360655737705,0.38286203941730934,0.3832095447815972,82060,0.21149802809191454
ENSDARG00000069758,ENSDART00000101765,102,425,15078,0.4019607843137255,0.3388235294117647,0.3770393951452447,12208,1.1274704868019632
ENSDARG00000069763,ENSDART00000101770,387,1837,13370,0.4702842377260982,0.3826891671203048,0.3682124158563949,13833,0.8975317875841436
ENSDARG00000069765,ENSDART00000143867,1451,2108,99042,0.4514128187456926,0.3894686907020873,0.36533995678601,111965,0.1918378061832354
ENSDARG00000069766,ENSDART00000141149,567,0,66496,0.47442680776014107,0,0.36925529355149184,77409,0.0751924927815207
ENSDARG00000069767,ENSDART00000115224,218,150,12711,0.48623853211009177,0.4066666666666667,0.3843127999370624,43873,0.4720320981826764
ENSDARG00000069769,ENSDART00000101784,20,73,461,0.4,0.3424657534246575,0.4793926247288503,0,0.0
ENSDARG00000069774,ENSDART00000101789,179,1671,19045,0.41899441340782123,0.3249551166965889,0.349960619585193,17759,0.5250721974271462
ENSDARG00000069775,ENSDART00000101797,24,126,3923,0.5,0.21428571428571427,0.4152434361458068,1911,0.5098139179199592
ENSDARG00000069780,ENSDART00000147928,103,267,3020,0.3786407766990291,0.3595505617977528,0.4076158940397351,1764,2.6490066225165565
ENSDARG00000069781,ENSDART00000135055,220,52,8634,0.38181818181818183,0.34615384615384615,0.3783877692842252,8086,0.34746351633078526
ENSDARG00000069790,ENSDART00000122099,165,948,380,0.4666666666666667,0.3860759493670886,0.4868421052631579,3258,5.2631578947368425
ENSDARG00000069792,ENSDART00000101845,172,129,723,0.43023255813953487,0.2713178294573643,0.4287690179806362,202,2.7662517289073305
ENSDARG00000069795,ENSDART00000101859,388,0,77740,0.5077319587628866,0,0.3799459737586828,77210,0.09004373552868537
ENSDARG00000069796,ENSDART00000058719,219,890,4719,0.5114155251141552,0.3797752808988764,0.4121635939817758,4783,0.4238186056367874
ENSDARG00000069801,ENSDART00000101869,166,131,708,0.43373493975903615,0.20610687022900764,0.442090395480226,187,2.824858757062147
ENSDARG00000069804,ENSDART00000114536,214,300,1202,0.4485981308411215,0.55,0.48336106489184694,778,4.159733777038269
ENSDARG00000069807,ENSDART00000101885,503,1461,11879,0.4095427435387674,0.35660506502395617,0.3360552235036619,10550,0.7576395319471336
ENSDARG00000069815,ENSDART00000101898,119,69,4145,0.36134453781512604,0.2463768115942029,0.3486127864897467,3372,1.2062726176115803
ENSDARG00000069817,ENSDART00000175417,223,1426,1073,0.3721973094170404,0.34642356241234223,0.4063373718546132,546,0.9319664492078286
ENSDARG00000069823,ENSDART00000101918,244,820,3752,0.5040983606557377,0.4097560975609756,0.39578891257995735,1563,0.7995735607675907
ENSDARG00000069826,ENSDART00000101916,60,35,735,0.4166666666666667,0.17142857142857143,0.4448979591836735,208,2.7210884353741496
ENSDARG00000069827,ENSDART00000101923,101,146,714,0.43564356435643564,0.2534246575342466,0.43977591036414565,187,2.801120448179272
ENSDARG00000069828,ENSDART00000101926,64,135,7836,0.375,0.3037037037037037,0.34635017866258294,6793,1.5313935681470137
ENSDARG00000069829,ENSDART00000101943,133,1048,14080,0.37593984962406013,0.41412213740458015,0.3509232954545455,12938,0.42613636363636365
ENSDARG00000069832,ENSDART00000101949,140,91,10565,0.38571428571428573,0.32967032967032966,0.35929957406531,9615,1.2304779933743493
ENSDARG00000069833,ENSDART00000179385,232,4,6969,0.4267241379310345,0.5,0.35528770268331183,6542,1.0044482709140479
ENSDARG00000069834,ENSDART00000101958,92,159,10378,0.44565217391304346,0.4088050314465409,0.3547889766814415,10152,0.28907303912121796
ENSDARG00000069843,ENSDART00000101977,62,940,866,0.5806451612903226,0.33404255319148934,0.5323325635103926,0,0.0
ENSDARG00000069844,ENSDART00000147471,77,0,4340,0.44155844155844154,0,0.35576036866359445,2907,0.9216589861751152
ENSDARG00000069846,ENSDART00000101985,128,124,4612,0.484375,0.28225806451612906,0.3612315698178664,3938,0.6504770164787511
ENSDARG00000069848,ENSDART00000113472,42,0,1903,0.38095238095238093,0,0.3289542827115082,914,2.627430373095113
ENSDARG00000069850,ENSDART00000101986,283,66,801,0.37809187279151946,0.2878787878787879,0.418227215980025,337,4.9937578027465666
ENSDARG00000069852,ENSDART00000180551,400,0,7374,0.3825,0,0.3949010035259018,8575,0.27122321670735017
ENSDARG00000069853,ENSDART00000136902,144,545,3571,0.4444444444444444,0.3669724770642202,0.3895267432091851,4196,1.1201344161299356
ENSDARG00000069855,ENSDART00000190920,739,2207,7081,0.40730717185385656,0.33031264159492524,0.4308713458551052,5175,1.553452902132467
ENSDARG00000069857,ENSDART00000034109,315,406,9876,0.3523809523809524,0.3669950738916256,0.3550020251113811,8917,0.5062778452814906
ENSDARG00000069865,ENSDART00000138833,87,365,2164,0.39080459770114945,0.34794520547945207,0.3599815157116451,1718,0.4621072088724584
ENSDARG00000069866,ENSDART00000102021,320,598,1010,0.471875,0.33277591973244147,0.5910891089108911,0,0.0
ENSDARG00000069869,ENSDART00000080437,235,701,722,0.3872340425531915,0.4165477888730385,0.43490304709141275,28167,1.3850415512465375
ENSDARG00000069878,ENSDART00000093031,146,1173,5340,0.4657534246575342,0.3290707587382779,0.37153558052434454,4954,0.37453183520599254
ENSDARG00000069888,ENSDART00000102086,54,1268,620,0.3888888888888889,0.2949526813880126,0.5177419354838709,0,0.0
ENSDARG00000069893,ENSDART00000171454,518,2881,8144,0.44594594594594594,0.3693162096494273,0.39587426326129665,9606,0.8595284872298624
ENSDARG00000069895,ENSDART00000102099,0,683,1006,0,0.32503660322108346,0.3727634194831014,236,1.9880715705765408
ENSDARG00000069901,ENSDART00000102108,19,0,3061,0.42105263157894735,0,0.40868997059784384,1544,1.9601437438745508
ENSDARG00000069904,ENSDART00000030004,17,1088,77121,0.4117647058823529,0.421875,0.414155370177268,74899,0.19449955265102892
ENSDARG00000069909,ENSDART00000144142,220,439,11257,0.4090909090909091,0.3439635535307517,0.3726570134138758,9947,0.6218353024784579
ENSDARG00000069910,ENSDART00000150038,406,265,5006,0.4605911330049261,0.33584905660377357,0.3417898521773871,4539,0.5992808629644426
ENSDARG00000069912,ENSDART00000080536,452,630,41733,0.49336283185840707,0.4111111111111111,0.37512280449524354,41401,0.09584741092181248
ENSDARG00000069917,ENSDART00000181748,285,3666,5176,0.40350877192982454,0.381342062193126,0.3525888717156105,3926,1.5455950540958268
ENSDARG00000069920,ENSDART00000191840,694,796,1650,0.3400576368876081,0.3241206030150754,0.34363636363636363,1444,0.6060606060606061
ENSDARG00000069922,ENSDART00000162578,575,4880,3414,0.4295652173913043,0.35327868852459016,0.4153485647334505,2302,0.5858230814294083
ENSDARG00000069926,ENSDART00000061321,99,311,5609,0.494949494949495,0.2797427652733119,0.33767159921554646,4485,0.3565697985380638
ENSDARG00000069928,ENSDART00000045086,995,1545,146290,0.4723618090452261,0.36699029126213595,0.37065418005331874,144074,0.09570032127965002
ENSDARG00000069934,ENSDART00000192067,409,1964,16403,0.33251833740831294,0.4139511201629328,0.4116929829909163,11016,1.9508626470767545
ENSDARG00000069937,ENSDART00000165940,200,507,81496,0.54,0.4260355029585799,0.3577230784332973,78926,0.23314027682340238
ENSDARG00000069940,ENSDART00000102202,248,393,64242,0.3467741935483871,0.38676844783715014,0.3725133090501541,63271,0.07783070265558358
ENSDARG00000069941,ENSDART00000102212,65,198,3977,0.38461538461538464,0.3333333333333333,0.3336685944179029,2628,1.2572290671360322
ENSDARG00000069944,ENSDART00000155392,69,1829,3497,0.4782608695652174,0.4264625478403499,0.46582785244495284,4888,0.5719187875321704
ENSDARG00000069945,ENSDART00000154780,163,170,1037,0.50920245398773,0.38823529411764707,0.5265188042430087,2387,1.9286403085824495
ENSDARG00000069946,ENSDART00000102210,77,919,44545,0.4805194805194805,0.2981501632208923,0.3430912560332248,41288,0.538781007969469
ENSDARG00000069951,ENSDART00000137863,196,639,15615,0.5102040816326531,0.37402190923317685,0.3394812680115274,17182,0.5123278898495037
ENSDARG00000069953,ENSDART00000085370,397,737,214072,0.5214105793450882,0.3093622795115332,0.3600143876826488,211148,0.06072723195934078
ENSDARG00000069954,ENSDART00000102232,431,0,241958,0.46403712296983757,0,0.3606782995395895,239037,0.057861281710048854
ENSDARG00000069956,ENSDART00000125920,289,1343,87644,0.4602076124567474,0.33358153387937456,0.35809638994112547,124955,0.10268814750581899
ENSDARG00000069957,ENSDART00000184754,289,1758,55413,0.4186851211072664,0.38964732650739475,0.3921823398841427,206292,0.054138920469925834
ENSDARG00000069958,ENSDART00000102236,81,0,23813,0.25925925925925924,0,0.3624070885650695,22803,0.20996934447570656
ENSDARG00000069961,ENSDART00000154796,273,553,16105,0.4432234432234432,0.35985533453887886,0.35461036945048124,15394,0.4346476249611922
ENSDARG00000069966,ENSDART00000102257,73,472,9242,0.5616438356164384,0.3008474576271186,0.40878597706124215,9525,1.5148236312486474
ENSDARG00000069968,ENSDART00000154594,168,615,19614,0.4642857142857143,0.46991869918699186,0.42388090139696133,21129,0.7647598654022637
ENSDARG00000069970,ENSDART00000102279,24,28,1823,0.5416666666666666,0.42857142857142855,0.5309928688974218,0,0.0
ENSDARG00000069977,ENSDART00000102293,28,459,4958,0.14285714285714285,0.5272331154684096,0.48507462686567165,3981,1.008471157724889
ENSDARG00000069978,ENSDART00000143229,162,192,5102,0.42592592592592593,0.34375,0.3559388475107801,4525,0.7840062720501764
ENSDARG00000069980,ENSDART00000192473,7,1857,28583,0.2857142857142857,0.3651050080775444,0.29566525557149353,26850,0.38484413812405976
ENSDARG00000069981,ENSDART00000193214,559,3065,67578,0.4364937388193202,0.38140293637846656,0.34379531800290036,66112,0.05919086093107224
ENSDARG00000069984,ENSDART00000102314,76,48,1938,0.3684210526315789,0.6041666666666666,0.47316821465428277,589,0.5159958720330238
ENSDARG00000069988,ENSDART00000163432,148,246,3110,0.4391891891891892,0.37398373983739835,0.42057877813504824,5540,1.6077170418006432
ENSDARG00000069989,ENSDART00000189093,726,4037,184009,0.42424242424242425,0.33242506811989103,0.36830263737099816,180338,0.027172583949698115
ENSDARG00000069995,ENSDART00000023452,117,29,15795,0.5299145299145299,0.4482758620689655,0.3768281101614435,13603,1.3295346628679963
ENSDARG00000069996,ENSDART00000102337,624,1604,24883,0.4198717948717949,0.32356608478802995,0.34871197202909615,23741,0.2813165615078568
ENSDARG00000069998,ENSDART00000170878,84,128,1536,0.42857142857142855,0.25,0.3561197916666667,958,1.953125
ENSDARG00000070000,ENSDART00000154757,178,607,2732,0.30337078651685395,0.33772652388797364,0.40263543191800877,1593,1.830161054172767
ENSDARG00000070006,ENSDART00000102363,258,818,10397,0.44573643410852715,0.3643031784841076,0.35673752043858803,9435,0.48090795421756277
ENSDARG00000070011,ENSDART00000102386,937,269,5394,0.3703308431163287,0.27137546468401486,0.3283277715980719,4564,1.2977382276603633
ENSDARG00000070012,ENSDART00000102384,158,438,15685,0.4430379746835443,0.3698630136986301,0.34937838699394325,14351,0.5737966209754543
ENSDARG00000070013,ENSDART00000102391,244,96,6330,0.4672131147540984,0.21875,0.3464454976303318,5236,0.315955766192733
ENSDARG00000070019,ENSDART00000102410,317,461,18098,0.40063091482649843,0.4078091106290672,0.3582163775002763,16794,0.8288208641838878
ENSDARG00000070021,ENSDART00000102416,61,724,8842,0.45901639344262296,0.3342541436464088,0.33928975344944584,7319,1.3571590137977831
ENSDARG00000070025,ENSDART00000153791,362,2096,181308,0.430939226519337,0.33110687022900764,0.37012156110044786,188176,0.11030952853707504
ENSDARG00000070028,ENSDART00000102430,55,653,10319,0.5454545454545454,0.34762633996937214,0.38763446070355656,9474,0.3876344607035565
ENSDARG00000070029,ENSDART00000102434,233,90,15177,0.39914163090128757,0.3333333333333333,0.35784410621334917,13021,0.39533504645186796
ENSDARG00000070037,ENSDART00000183258,924,2978,10567,0.4296536796536797,0.3119543317662861,0.33358569130311344,24385,0.37853695467019965
ENSDARG00000070038,ENSDART00000102459,114,147,11287,0.43859649122807015,0.36054421768707484,0.36741383892974216,10880,0.26579250465136883
ENSDARG00000070040,ENSDART00000102463,62,183,37727,0.43548387096774194,0.3114754098360656,0.36886049778673097,35991,0.2650621570758343
ENSDARG00000070041,ENSDART00000102464,221,2552,9359,0.33031674208144796,0.28996865203761757,0.33891348957770817,8205,1.1753392456459024
ENSDARG00000070043,ENSDART00000102472,368,0,60107,0.391304347826087,0,0.32919088214112247,58512,0.28282895503019617
ENSDARG00000070045,ENSDART00000081510,301,365,186104,0.47840531561461797,0.5205479452054794,0.34442032411984697,190418,0.06985341529467394
ENSDARG00000070046,ENSDART00000136215,342,140,2413,0.3567251461988304,0.37142857142857144,0.33278077082469953,2126,1.2432656444260257
ENSDARG00000070047,ENSDART00000102483,78,1907,2734,0.3717948717948718,0.32931305715783954,0.29297732260424286,2087,1.463057790782736
ENSDARG00000070048,ENSDART00000102493,101,345,2563,0.36633663366336633,0.30144927536231886,0.38236441669918064,1715,0.39016777214202103
ENSDARG00000070050,ENSDART00000102498,31,297,4481,0.4838709677419355,0.3501683501683502,0.38228074090604774,3597,0.4463289444320464
ENSDARG00000070052,ENSDART00000102504,399,552,16212,0.39849624060150374,0.2916666666666667,0.35886997285961014,16622,0.9252405625462621
ENSDARG00000070053,ENSDART00000102505,80,1724,950,0.5625,0.4060324825986079,0.5831578947368421,0,0.0
ENSDARG00000070055,ENSDART00000102501,241,368,23815,0.4896265560165975,0.33152173913043476,0.3494856183077892,42244,0.29393239554902373
ENSDARG00000070057,ENSDART00000146585,326,76,7674,0.39570552147239263,0.3026315789473684,0.34010946051602814,6952,0.9121709669012249
ENSDARG00000070059,ENSDART00000102518,84,187,6556,0.2857142857142857,0.2620320855614973,0.3361805979255644,5099,0.3050640634533252
ENSDARG00000070061,ENSDART00000102526,15,327,4011,0.3333333333333333,0.38837920489296635,0.3782099227125405,3436,0.4986287708800798
ENSDARG00000070065,ENSDART00000172931,187,166,9596,0.4385026737967914,0.2289156626506024,0.3544185077115465,10209,0.9378907878282617
ENSDARG00000070069,ENSDART00000102538,227,756,10621,0.4581497797356828,0.3862433862433862,0.34770737218717634,15494,0.28245927878730814
ENSDARG00000070073,ENSDART00000102548,33,731,9960,0.36363636363636365,0.307797537619699,0.33443775100401607,8719,0.7028112449799196
ENSDARG00000070074,ENSDART00000179450,539,0,293370,0.42857142857142855,0,0.35322289259297135,290416,0.06135596686777789
ENSDARG00000070076,ENSDART00000102555,81,77,24513,0.5308641975308642,0.5064935064935064,0.35634153306408844,30484,0.3671521233631134
ENSDARG00000070078,ENSDART00000161275,371,252,40994,0.40700808625336926,0.38492063492063494,0.36276040396155534,40756,0.6342391569497975
ENSDARG00000070080,ENSDART00000102566,315,1506,306918,0.5650793650793651,0.3665338645418327,0.35609837155201063,297922,0.1889755569891632
ENSDARG00000070081,ENSDART00000058578,599,641,36731,0.4557595993322204,0.45865834633385333,0.36938825515232365,35778,0.13612479921592116
ENSDARG00000070083,ENSDART00000060310,82,230,4849,0.5,0.3521739130434783,0.3978139822643844,3296,1.856052794390596
ENSDARG00000070084,ENSDART00000102563,18,194,22962,0.3333333333333333,0.26288659793814434,0.35767790262172283,21490,0.47905234735650204
ENSDARG00000070085,ENSDART00000190631,512,1279,3272,0.37109375,0.39483971853010164,0.34596577017114916,2499,1.528117359413203
ENSDARG00000070092,ENSDART00000102591,161,306,12353,0.2981366459627329,0.38562091503267976,0.3921314660406379,10851,0.08095199546668826
ENSDARG00000070094,ENSDART00000102583,134,952,11768,0.43283582089552236,0.3592436974789916,0.36403806934058464,12081,1.1896668932698844
ENSDARG00000070097,ENSDART00000084598,130,2884,10854,0.4076923076923077,0.33737864077669905,0.36769854431545973,10282,0.46065966463976415
ENSDARG00000070098,ENSDART00000155184,520,815,10026,0.4423076923076923,0.3361963190184049,0.3923798124875324,8314,0.5984440454817475
ENSDARG00000070107,ENSDART00000102620,163,3149,15297,0.4662576687116564,0.3994919021911718,0.3525527881283912,14527,0.13074459044257045
ENSDARG00000070108,ENSDART00000058586,129,1082,11270,0.5193798449612403,0.3299445471349353,0.3582963620230701,12929,0.8873114463176576
ENSDARG00000070109,ENSDART00000187824,219,0,12390,0.2922374429223744,0,0.36311541565778854,9391,1.533494753833737
ENSDARG00000070110,ENSDART00000140457,310,147,26469,0.45161290322580644,0.41496598639455784,0.35789036231062754,37108,0.2644603120631682
