Gene ID,Representative Transcript ID,5' UTR len,3' UTR len,ORF len,5' UTR gc,3' UTR gc,ORF gc,Intron len,Exon junction density
ENSSSCG00000014806,ENSSSCT00000045153,221,279,1616,0.5429864253393665,0.5806451612903226,0.5724009900990099,2440,3.7128712871287126
ENSSSCG00000014812,ENSSSCT00000062988,262,389,3171,0.683206106870229,0.5424164524421594,0.5465152948596658,3294,1.5767896562598551
ENSSSCG00000014813,ENSSSCT00000016164,199,1001,3755,0.8341708542713567,0.6233766233766234,0.6732356857523303,2895,0.5326231691078562
ENSSSCG00000014817,ENSSSCT00000085702,536,613,25569,0.7238805970149254,0.6443719412724307,0.6230982830771638,30518,1.2515155070593298
ENSSSCG00000014818,ENSSSCT00000064557,957,169,28140,0.6123301985370951,0.7633136094674556,0.5891968727789624,27409,0.2842928216062544
ENSSSCG00000014819,ENSSSCT00000016170,35,1415,17173,0.8857142857142857,0.5257950530035336,0.6060676643568392,15230,1.048156990624818
ENSSSCG00000014820,ENSSSCT00000052721,349,136,234442,0.7421203438395415,0.5,0.3975311590926541,232858,0.06824715707936291
ENSSSCG00000014822,ENSSSCT00000016174,187,1473,25045,0.8342245989304813,0.6171079429735234,0.5926532241964464,21914,0.838490716709922
ENSSSCG00000014823,ENSSSCT00000070273,1427,266,8648,0.6040644709180099,0.5977443609022557,0.5826780758556892,7536,0.23126734505087881
ENSSSCG00000014825,ENSSSCT00000061883,245,2425,5074,0.7510204081632653,0.5393814432989691,0.6748127709893575,17124,2.364998029168309
ENSSSCG00000014827,ENSSSCT00000016179,138,1146,11782,0.6231884057971014,0.5270506108202443,0.5421829910032253,12299,0.594126633848243
ENSSSCG00000014828,ENSSSCT00000082059,491,1985,58674,0.7393075356415478,0.34710327455919393,0.38730954085284797,57991,0.13634659303950641
ENSSSCG00000014829,ENSSSCT00000070316,203,1975,44516,0.4827586206896552,0.43746835443037974,0.44298679126606166,45582,0.1797106658280169
ENSSSCG00000014830,ENSSSCT00000016182,219,374,254,0.593607305936073,0.47593582887700536,0.6023622047244095,1995,3.937007874015748
ENSSSCG00000014831,ENSSSCT00000054161,325,383,52909,0.6123076923076923,0.5039164490861618,0.42998355667277777,53816,0.20790413729233212
ENSSSCG00000014832,ENSSSCT00000016184,46,163,12721,0.5869565217391305,0.656441717791411,0.5549092052511595,11771,0.5502712050939391
ENSSSCG00000014833,ENSSSCT00000016185,417,818,2838,0.592326139088729,0.5990220048899756,0.6286116983791402,5382,2.466525722339676
ENSSSCG00000014834,ENSSSCT00000054560,0,1064,7126,0,0.5479323308270677,0.5833567218635981,6200,0.8419870895312939
ENSSSCG00000014835,ENSSSCT00000016187,209,540,118487,0.6076555023923444,0.687037037037037,0.45523981533839153,111426,0.28695131111429945
ENSSSCG00000014838,ENSSSCT00000016190,211,3804,68116,0.7014218009478673,0.37828601472134593,0.39396030301250806,66429,0.19085090140348818
ENSSSCG00000014840,ENSSSCT00000025621,57,570,39732,0.8070175438596491,0.5087719298245614,0.47669384878687204,38113,0.30202355783751134
ENSSSCG00000014843,ENSSSCT00000016195,199,72,35593,0.7336683417085427,0.2916666666666667,0.5646615907622285,33767,0.2809541201921726
ENSSSCG00000014850,ENSSSCT00000016202,35,708,24225,0.7142857142857143,0.3545197740112994,0.428937048503612,23359,0.1651186790505676
ENSSSCG00000014851,ENSSSCT00000062517,324,1607,31119,0.5432098765432098,0.552582451773491,0.5478325138982615,37830,0.48202063048298466
ENSSSCG00000014852,ENSSSCT00000060023,199,6452,26386,0.5879396984924623,0.573775573465592,0.5745850072007883,25094,0.5684832865913743
ENSSSCG00000014853,ENSSSCT00000057302,910,785,39582,0.7120879120879121,0.6280254777070063,0.589889343641049,80691,0.4547521600727603
ENSSSCG00000014854,ENSSSCT00000016206,1287,326,6899,0.533022533022533,0.42024539877300615,0.5522539498478041,5205,0.869691259602841
ENSSSCG00000014855,ENSSSCT00000016207,199,68,4631,0.5527638190954773,0.39705882352941174,0.48974303606132585,4349,1.511552580436191
ENSSSCG00000014860,ENSSSCT00000049999,705,137,89726,0.6510638297872341,0.5109489051094891,0.4816441165325547,87342,0.04458016628402024
ENSSSCG00000014861,ENSSSCT00000076012,161,785,7378,0.546583850931677,0.5961783439490446,0.5609921387910003,7156,0.8132285172133369
ENSSSCG00000014868,ENSSSCT00000083480,362,1828,83854,0.585635359116022,0.3572210065645514,0.38367877501371433,81639,0.22658430128556778
ENSSSCG00000014869,ENSSSCT00000016222,163,2079,6534,0.7975460122699386,0.607022607022607,0.6131007040097949,9094,0.3060912151821243
ENSSSCG00000014871,ENSSSCT00000016224,182,1244,1073,0.6978021978021978,0.5980707395498392,0.7148182665424044,10348,0.9319664492078286
ENSSSCG00000014875,ENSSSCT00000016228,199,2341,36535,0.6532663316582915,0.6048697137975224,0.5946626522512659,34457,0.3010811550567949
ENSSSCG00000014876,ENSSSCT00000071158,293,519,86408,0.621160409556314,0.5337186897880539,0.5721345245810573,81766,0.5555041199888899
ENSSSCG00000014878,ENSSSCT00000085626,314,0,41024,0.4585987261146497,0,0.39323322932917315,57453,0.3168876755070203
ENSSSCG00000014880,ENSSSCT00000016234,4,2097,10754,0.75,0.4015259895088221,0.4129626185605356,9939,0.1859773107680863
ENSSSCG00000014881,ENSSSCT00000095991,95,28,11342,0.7263157894736842,0.39285714285714285,0.4243519661435373,10659,0.44083935813789454
ENSSSCG00000014882,ENSSSCT00000016236,11,6983,149301,0.45454545454545453,0.3449806673349563,0.4056369347827543,145135,0.10046818172684711
ENSSSCG00000014884,ENSSSCT00000089688,0,262,32534,0,0.49236641221374045,0.425985123255671,31599,0.21515952541956107
ENSSSCG00000014887,ENSSSCT00000025247,52,1144,31419,0.6346153846153846,0.4493006993006993,0.4267481460262898,29911,0.413762373086349
ENSSSCG00000014891,ENSSSCT00000063586,89,3623,183973,0.8314606741573034,0.6083356334529395,0.4391622683763378,181793,0.04892022198909622
ENSSSCG00000014892,ENSSSCT00000016247,345,932,69348,0.7188405797101449,0.6384120171673819,0.4346195997000635,72763,0.17304031839418585
ENSSSCG00000014893,ENSSSCT00000048663,332,1001,140071,0.6656626506024096,0.36163836163836166,0.3967130955015671,138803,0.07853160183050024
ENSSSCG00000014894,ENSSSCT00000099481,636,76,533999,0.6729559748427673,0.5657894736842105,0.4958042992589874,766263,0.06367053121822325
ENSSSCG00000014898,ENSSSCT00000080798,143,1001,8833,0.6433566433566433,0.45054945054945056,0.3855994565832673,16406,0.3396354579418091
ENSSSCG00000014899,ENSSSCT00000046441,57,531,72994,0.6491228070175439,0.4350282485875706,0.3861687261966737,71513,0.10959804915472504
ENSSSCG00000014900,ENSSSCT00000096169,250,0,12003,0.552,0,0.44130634008164626,87906,0.16662501041406316
ENSSSCG00000014901,ENSSSCT00000016256,315,892,25642,0.6571428571428571,0.2937219730941704,0.36767802823492707,20984,0.5849777708447079
ENSSSCG00000014902,ENSSSCT00000050097,919,3951,71090,0.6332970620239391,0.3973677549987345,0.4020818680545787,69652,0.16880011253340835
ENSSSCG00000014903,ENSSSCT00000016258,6,6357,29400,0.5,0.406166430706308,0.38,28977,0.30612244897959184
ENSSSCG00000014904,ENSSSCT00000045223,419,4659,914741,0.6229116945107399,0.4320669671603348,0.3877665918549622,912267,0.024050523590830628
ENSSSCG00000014905,ENSSSCT00000080002,28,1873,7245,0.5714285714285714,0.3758675920982381,0.38716356107660455,6562,0.6901311249137336
ENSSSCG00000014909,ENSSSCT00000058162,589,581,71478,0.5517826825127334,0.4010327022375215,0.42940485184252497,109094,0.2798063739891995
ENSSSCG00000014912,ENSSSCT00000016268,350,203,40411,0.4342857142857143,0.3694581280788177,0.40471653757640247,41274,0.27220311301378336
ENSSSCG00000014913,ENSSSCT00000016269,339,1367,107863,0.7433628318584071,0.3496708119970739,0.36030891037705237,107001,0.18542039438917887
ENSSSCG00000014915,ENSSSCT00000067419,482,715,33664,0.6576763485477178,0.33986013986013985,0.36965304182509506,32462,0.2970532319391635
ENSSSCG00000014917,ENSSSCT00000060300,199,1880,43215,0.49748743718592964,0.41914893617021276,0.41376836746500056,50484,0.3702418141848895
ENSSSCG00000014919,ENSSSCT00000016275,434,1675,192055,0.5046082949308756,0.5038805970149254,0.4741818749837286,284753,0.07810262685168311
ENSSSCG00000014920,ENSSSCT00000084182,0,391,3725,0,0.5089514066496164,0.4912751677852349,2115,0.5369127516778524
ENSSSCG00000014921,ENSSSCT00000044412,173,2179,1145,0.6416184971098265,0.39880679210647085,0.5624454148471616,17909,0.8733624454148472
ENSSSCG00000014924,ENSSSCT00000106049,114,0,34405,0.7192982456140351,0,0.3794797267838977,33146,0.14532771399505887
ENSSSCG00000014927,ENSSSCT00000083481,119,4906,146859,0.773109243697479,0.3777007745617611,0.3799290475898651,145639,0.11575729100702033
ENSSSCG00000014933,ENSSSCT00000016290,41,869,49863,0.7317073170731707,0.3578826237054085,0.3847943364819606,47641,0.36098911016184343
ENSSSCG00000014934,ENSSSCT00000069425,91,5277,20822,0.6153846153846154,0.35796854273261325,0.37493996734223417,20467,0.5282873883392566
ENSSSCG00000014935,ENSSSCT00000051131,121,2011,55604,0.5289256198347108,0.40775733465937347,0.4693187540464715,53533,0.1798431767498741
ENSSSCG00000014939,ENSSSCT00000016297,170,402,12092,0.7058823529411765,0.6119402985074627,0.4962785312603374,10998,0.08269930532583526
ENSSSCG00000014943,ENSSSCT00000016300,1115,700,105796,0.4026905829596413,0.3242857142857143,0.38251918787099704,104166,0.11342583840598888
ENSSSCG00000014946,ENSSSCT00000016304,363,91,44986,0.4820936639118457,0.2857142857142857,0.3956341973058285,43771,0.6446450006668741
ENSSSCG00000014948,ENSSSCT00000016307,98,1252,15856,0.42857142857142855,0.3506389776357827,0.38225277497477295,14909,0.44147325933400605
ENSSSCG00000014949,ENSSSCT00000016308,142,299,21466,0.6126760563380281,0.3177257525083612,0.41470231994782447,19601,0.46585297680052173
ENSSSCG00000014950,ENSSSCT00000016309,129,2537,21656,0.8062015503875969,0.5407962160031533,0.5014776505356483,21054,0.13852973771702992
ENSSSCG00000014955,ENSSSCT00000074397,453,0,40912,0.434878587196468,0,0.39443195150567073,44437,0.3910833007430583
ENSSSCG00000014956,ENSSSCT00000016317,145,981,2545,0.41379310344827586,0.4108053007135576,0.4027504911591356,5959,1.1787819253438114
ENSSSCG00000014957,ENSSSCT00000016318,69,318,17108,0.6956521739130435,0.4591194968553459,0.42652560205751694,20876,0.2338087444470423
ENSSSCG00000014959,ENSSSCT00000068218,199,419,47894,0.6532663316582915,0.38424821002386633,0.45070363719881407,45333,0.396709399924834
ENSSSCG00000014960,ENSSSCT00000041933,233,0,109004,0.759656652360515,0,0.465331547466148,106272,0.11008770320355216
ENSSSCG00000014961,ENSSSCT00000016322,96,442,9500,0.5833333333333334,0.332579185520362,0.39652631578947367,10055,0.7368421052631579
ENSSSCG00000014965,ENSSSCT00000016326,52,3486,27109,0.8461538461538461,0.4463568559954102,0.4793242096720646,25607,0.03688811833708362
ENSSSCG00000014967,ENSSSCT00000016328,312,2570,19190,0.7467948717948718,0.30622568093385216,0.37425742574257426,18171,0.4689942678478374
ENSSSCG00000014969,ENSSSCT00000016330,468,960,34927,0.5982905982905983,0.3125,0.375669253013428,42490,0.31494259455435625
ENSSSCG00000014970,ENSSSCT00000065637,433,2664,38327,0.535796766743649,0.39864864864864863,0.3771753594072064,115055,0.44355154329845803
ENSSSCG00000014972,ENSSSCT00000054856,370,1001,20900,0.5891891891891892,0.4025974025974026,0.3566507177033493,24756,0.430622009569378
ENSSSCG00000014975,ENSSSCT00000087083,206,2641,674678,0.3883495145631068,0.3419159409314654,0.3495563809698849,891334,0.03409033642715488
ENSSSCG00000014976,ENSSSCT00000016338,501,495,272736,0.7485029940119761,0.30707070707070705,0.37951718878329227,270112,0.08433063475302124
ENSSSCG00000014977,ENSSSCT00000016339,1025,681,91831,0.52,0.2922173274596182,0.3678169681262319,89027,0.07622698217377574
ENSSSCG00000014978,ENSSSCT00000016340,71,253,16716,0.36619718309859156,0.22924901185770752,0.34392199090691555,15550,0.41876046901172526
ENSSSCG00000014979,ENSSSCT00000040362,233,320,73343,0.6695278969957081,0.33125,0.3465361384181176,69996,0.13634566352617156
ENSSSCG00000014980,ENSSSCT00000071547,56,141,20886,0.6785714285714286,0.40425531914893614,0.37929713683807337,20587,0.14363688595231255
ENSSSCG00000014982,ENSSSCT00000016344,165,278,10043,0.3939393939393939,0.39568345323741005,0.3788708553221149,9240,0.4978592054167082
ENSSSCG00000014983,ENSSSCT00000016345,13,1932,44659,0.6153846153846154,0.33747412008281574,0.39918045634698496,43208,0.20152712779059093
ENSSSCG00000014984,ENSSSCT00000016346,61,346,13037,0.3442622950819672,0.34104046242774566,0.3943391884636036,11502,0.6903428702922451
ENSSSCG00000014985,ENSSSCT00000038101,62,1069,7880,0.4838709677419355,0.343311506080449,0.4068527918781726,6471,1.1421319796954315
ENSSSCG00000014987,ENSSSCT00000016350,19,532,10035,0.3157894736842105,0.2650375939849624,0.3818634778276034,8605,0.8968609865470852
ENSSSCG00000014988,ENSSSCT00000016351,29,1214,10911,0.5862068965517241,0.31960461285008235,0.3576207497021355,9499,0.8248556502612043
ENSSSCG00000014989,ENSSSCT00000040375,312,4789,28205,0.6730769230769231,0.32261432449363125,0.34674703066832124,27536,0.2836376528984223
ENSSSCG00000014997,ENSSSCT00000107803,381,2916,14962,0.4409448818897638,0.35802469135802467,0.3758187408100521,13832,0.5346878759524127
ENSSSCG00000014998,ENSSSCT00000060544,630,1843,73500,0.49047619047619045,0.3391209983722192,0.37955102040816324,104640,0.12244897959183673
ENSSSCG00000014999,ENSSSCT00000016363,200,3247,6987,0.415,0.33045888512473054,0.35122370115929585,24418,0.5724917704308
ENSSSCG00000015001,ENSSSCT00000016365,23,833,51870,0.8695652173913043,0.4549819927971189,0.40609215346057453,50743,0.1349527665317139
ENSSSCG00000015002,ENSSSCT00000064257,390,1238,44959,0.6487179487179487,0.36995153473344106,0.3911786294179141,63014,0.20018238839831845
ENSSSCG00000015008,ENSSSCT00000016372,199,0,47086,0.5778894472361809,0,0.37348681136643586,71844,0.148664146455422
ENSSSCG00000015009,ENSSSCT00000016373,48,2677,21329,0.8333333333333334,0.43220022413149045,0.3992217169112476,22672,0.3750761873505556
ENSSSCG00000015010,ENSSSCT00000016374,357,63,82590,0.37815126050420167,0.20634920634920634,0.41607942850224,111949,0.10897203051216854
ENSSSCG00000015011,ENSSSCT00000016375,116,490,258785,0.7068965517241379,0.3877551020408163,0.3772784357671426,256152,0.0656915972718666
ENSSSCG00000015013,ENSSSCT00000049402,293,2403,39786,0.4334470989761092,0.34665002080732416,0.37055748253154375,76088,0.37701704117026086
ENSSSCG00000015014,ENSSSCT00000045349,2,3610,65411,0.5,0.3520775623268698,0.38912415342985124,62754,0.07643974255094708
ENSSSCG00000015016,ENSSSCT00000016380,98,2389,22895,0.5204081632653061,0.4780242779405609,0.49071849748853463,22312,0.21838829438742083
ENSSSCG00000015018,ENSSSCT00000029298,199,1001,36853,0.4120603015075377,0.3996003996003996,0.4191246302879006,35990,0.13567416492551487
ENSSSCG00000015019,ENSSSCT00000016383,1072,299,1934,0.5746268656716418,0.41471571906354515,0.46794208893485006,6582,2.0682523267838677
ENSSSCG00000015021,ENSSSCT00000016385,533,122,23056,0.44652908067542213,0.3524590163934426,0.37426266481609993,26648,0.260235947258848
ENSSSCG00000015022,ENSSSCT00000016386,144,488,20140,0.7291666666666666,0.4959016393442623,0.46400198609731874,19013,0.34756703078450846
ENSSSCG00000015023,ENSSSCT00000016387,85,1977,85208,0.5647058823529412,0.438037430450177,0.40626466998403904,83340,0.17603980846868839
ENSSSCG00000015027,ENSSSCT00000054144,836,162,7059,0.4677033492822967,0.5,0.4262643433914152,8334,0.5666525003541578
ENSSSCG00000015030,ENSSSCT00000076686,76,91,24581,0.6578947368421053,0.3076923076923077,0.4201619136731622,22668,0.5695455839876328
ENSSSCG00000015031,ENSSSCT00000099521,90,1001,4427,0.4666666666666667,0.42357642357642356,0.40953241472780666,4280,1.355319629545968
ENSSSCG00000015034,ENSSSCT00000016399,34,785,12536,0.5882352941176471,0.35668789808917195,0.43275366943203575,12012,0.2393107849393746
ENSSSCG00000015035,ENSSSCT00000016400,100,938,6388,0.58,0.4904051172707889,0.44192235441452726,5969,0.469630557294928
ENSSSCG00000015037,ENSSSCT00000083545,187,4747,10593,0.5294117647058824,0.36970718348430587,0.39148494288681207,20746,0.4720098178042103
ENSSSCG00000015039,ENSSSCT00000061896,301,221,38073,0.4186046511627907,0.4434389140271493,0.38097864628476874,41678,0.3151839886533764
ENSSSCG00000015040,ENSSSCT00000016406,77,1139,7145,0.8051948051948052,0.3415276558384548,0.4079776067179846,6705,0.6997900629811057
ENSSSCG00000015044,ENSSSCT00000016410,520,1909,9162,0.625,0.392352016762703,0.3988212180746562,8983,0.6548788474132285
ENSSSCG00000015045,ENSSSCT00000034031,407,0,48626,0.5208845208845209,0,0.48179986015711757,104756,0.3084769464895324
ENSSSCG00000015047,ENSSSCT00000044881,267,348,55988,0.6816479400749064,0.47126436781609193,0.47849539186968637,55031,0.37508037436593555
ENSSSCG00000015048,ENSSSCT00000016414,509,1091,13504,0.5972495088408645,0.6663611365719523,0.550725710900474,23237,0.5924170616113744
ENSSSCG00000015050,ENSSSCT00000016416,41,3243,40914,0.5609756097560976,0.4360160345359235,0.3927995307229799,38575,0.36662267194603315
ENSSSCG00000015051,ENSSSCT00000016417,28,1039,656,0.6428571428571429,0.4138594802694899,0.586890243902439,0,0.0
ENSSSCG00000015052,ENSSSCT00000065055,317,858,45937,0.722397476340694,0.4184149184149184,0.4191392559374796,58748,0.5659925550210071
ENSSSCG00000015054,ENSSSCT00000016420,92,341,11343,0.5434782608695652,0.46920821114369504,0.45243762673014193,10549,0.17632019747862118
ENSSSCG00000015056,ENSSSCT00000097541,155,1001,10130,0.6645161290322581,0.3926073926073926,0.4198420533070089,9891,0.19743336623889435
ENSSSCG00000015065,ENSSSCT00000016431,15,4825,44389,0.8666666666666667,0.43730569948186526,0.4238662731757868,80280,0.27033724571402823
ENSSSCG00000015067,ENSSSCT00000016433,900,473,8639,0.5255555555555556,0.4883720930232558,0.4723926380368098,7272,1.5048037967357335
ENSSSCG00000015069,ENSSSCT00000016435,222,163,1468,0.5405405405405406,0.5705521472392638,0.6301089918256131,1664,2.7247956403269757
ENSSSCG00000015071,ENSSSCT00000098901,295,1157,105593,0.5559322033898305,0.4701815038893691,0.42232913166592484,284331,0.2462284431733164
ENSSSCG00000015072,ENSSSCT00000016438,221,1031,25417,0.6153846153846154,0.5819592628516004,0.5126096706928434,25295,0.6294999409843804
ENSSSCG00000015073,ENSSSCT00000042087,495,409,5667,0.5838383838383838,0.6112469437652812,0.5839068290100582,4966,0.7058408328921828
ENSSSCG00000015074,ENSSSCT00000071317,535,922,14083,0.708411214953271,0.5748373101952278,0.5732443371440744,12050,1.8461975431371156
ENSSSCG00000015077,ENSSSCT00000066069,153,517,41173,0.6993464052287581,0.4197292069632495,0.3978092439219877,40719,0.3643164209554805
ENSSSCG00000015079,ENSSSCT00000016445,463,3858,21120,0.6825053995680346,0.4556765163297045,0.5196496212121212,19675,0.3787878787878788
ENSSSCG00000015080,ENSSSCT00000043726,156,1213,71439,0.6923076923076923,0.5688375927452597,0.49190218228138693,74484,0.447934601548174
ENSSSCG00000015083,ENSSSCT00000057720,107,1226,25552,0.5887850467289719,0.5742251223491027,0.49420788979336255,33736,0.31308703819661865
ENSSSCG00000015084,ENSSSCT00000016450,223,6,6383,0.6681614349775785,0.3333333333333333,0.5613347955506814,6192,0.6266645777847407
